USER_ID,LONGITUDE,LATITUDE,CAPTURE_TIME
1,-71.064136,42.338311,2020-05-31 13:42:50
1,-71.064265,42.338191,2020-05-31 13:42:51
1,-71.06432,42.337809,2020-05-31 13:42:52
1,-71.064404,42.33765,2020-05-31 13:42:53
1,-71.064499,42.337518,2020-05-31 13:42:54
1,-71.064608,42.337389,2020-05-31 13:42:55
1,-71.064702,42.337236,2020-05-31 13:42:56
1,-71.064804,42.33711,2020-05-31 13:42:57
1,-71.064885,42.33695,2020-05-31 13:42:58
1,-71.064954,42.336716,2020-05-31 13:42:59
1,-71.06506,42.33669,2020-05-31 13:43:00
1,-71.065119,42.336498,2020-05-31 13:43:01
1,-71.065164,42.336297,2020-05-31 13:43:02
1,-71.065199,42.33609,2020-05-31 13:43:03
1,-71.0873729,42.3629681,2020-05-31 13:44:22
1,-71.0836713,42.3628979,2020-05-31 13:48:19
1,-71.0873546,42.3629485,2020-05-31 13:50:22
1,-71.0837186,42.3629157,2020-05-31 13:54:01
1,-71.0873285,42.3629338,2020-05-31 13:56:22
1,-71.0872272,42.362831,2020-05-31 14:02:22
1,-71.0876601,42.3633844,2020-05-31 14:08:22
1,-71.087619,42.3632214,2020-05-31 14:14:23
1,-71.0876461,42.3633745,2020-05-31 14:20:23
1,-71.0876246,42.3633599,2020-05-31 14:26:23
1,-71.0876817,42.3635414,2020-05-31 14:32:23
1,-71.0913274,42.3638237,2020-05-31 14:38:23
1,-71.0924395,42.365451,2020-05-31 14:44:23
1,-71.089404,42.3640142,2020-05-31 14:50:24
1,-71.0882915,42.3626462,2020-05-31 14:56:23
1,-71.0895444,42.3610521,2020-05-31 15:02:23
1,-71.0895915,42.3612742,2020-05-31 15:08:27
1,-71.0896261,42.361874,2020-05-31 15:14:23
1,-71.0905189,42.3626308,2020-05-31 15:20:25
1,-71.08915,42.3613855,2020-05-31 15:26:27
1,-71.0898874,42.3602412,2020-05-31 15:32:33
1,-71.0898063,42.3616331,2020-05-31 15:38:26
1,-71.0894383,42.3618009,2020-05-31 15:44:23
1,-71.0876512,42.362552,2020-05-31 15:50:23
1,-71.0838546,42.3627605,2020-05-31 15:56:03
1,-71.0836963,42.3629258,2020-05-31 16:02:23
1,-71.0836946,42.3629208,2020-05-31 16:08:23
1,-71.083719,42.3629248,2020-05-31 16:14:23
1,-71.0836695,42.3629107,2020-05-31 16:20:23
1,-71.0836912,42.3629401,2020-05-31 16:26:23
1,-71.0836908,42.3629408,2020-05-31 16:32:23
1,-71.0836998,42.3629248,2020-05-31 16:38:23
1,-71.0837029,42.3629351,2020-05-31 16:44:23
1,-71.0836787,42.3629448,2020-05-31 16:53:46
1,-71.0836779,42.3629459,2020-05-31 16:56:23
1,-71.0836789,42.3629004,2020-05-31 17:02:23
1,-71.0841172,42.3629299,2020-05-31 17:09:28
1,-71.089968,42.3632244,2020-05-31 17:14:24
1,-71.0858504,42.3629057,2020-05-31 20:26:00
1,-71.0858715,42.3629226,2020-05-31 20:27:03
1,-71.0858593,42.3629095,2020-05-31 20:28:24
1,-71.0858603,42.3629102,2020-05-31 20:29:25
1,-71.0858231,42.3628925,2020-05-31 20:30:27
1,-71.0858227,42.3628803,2020-05-31 20:31:48
1,-71.0858303,42.362886,2020-05-31 20:32:51
1,-71.0858388,42.3629065,2020-05-31 20:33:53
1,-71.0858388,42.3629065,2020-05-31 20:35:01
1,-71.0858476,42.3629069,2020-05-31 20:36:24
1,-71.0858659,42.3629138,2020-05-31 20:37:21
1,-71.0858011,42.3628901,2020-05-31 20:38:44
1,-71.0858011,42.3628901,2020-05-31 20:40:02
1,-71.0858591,42.3629027,2020-05-31 20:41:03
1,-71.0858097,42.362906,2020-05-31 20:42:05
1,-71.0858253,42.3629199,2020-05-31 20:43:45
1,-71.0858097,42.362905,2020-05-31 20:45:02
1,-71.0858282,42.3629235,2020-05-31 20:46:05
1,-71.0858286,42.3629247,2020-05-31 20:47:14
1,-71.0858123,42.3629103,2020-05-31 20:48:47
1,-71.0858204,42.362863,2020-05-31 20:49:42
1,-71.0858573,42.3629145,2020-05-31 20:51:04
1,-71.0858414,42.3628985,2020-05-31 20:52:06
1,-71.085883,42.3629399,2020-05-31 20:53:44
1,-71.0858733,42.3629229,2020-05-31 20:55:21
1,-71.085823,42.3628789,2020-05-31 20:57:01
1,-71.0858736,42.3629191,2020-05-31 20:58:40
1,-71.0858715,42.3629308,2020-05-31 21:00:01
1,-71.0858728,42.3629325,2020-05-31 21:01:03
1,-71.0858726,42.3629134,2020-05-31 21:02:04
1,-71.0858578,42.3629143,2020-05-31 21:03:08
1,-71.085862,42.3628804,2020-05-31 21:04:10
1,-71.0858741,42.3629341,2020-05-31 21:05:11
1,-71.0858614,42.3629179,2020-05-31 21:06:12
1,-71.0858661,42.3629194,2020-05-31 21:07:14
1,-71.0858691,42.3629287,2020-05-31 21:08:15
1,-71.0858694,42.3629237,2020-05-31 21:09:17
1,-71.0858701,42.3629277,2020-05-31 21:10:22
1,-71.0858582,42.3629274,2020-05-31 21:11:23
1,-71.0858639,42.3629262,2020-05-31 21:12:24
1,-71.085864,42.3629165,2020-05-31 21:13:17
1,-71.0858583,42.3629185,2020-05-31 21:14:32
1,-71.0858573,42.3629149,2020-05-31 21:15:34
1,-71.0858538,42.3628997,2020-05-31 21:16:28
1,-71.0858508,42.3629037,2020-05-31 21:18:01
1,-71.085836,42.3629122,2020-05-31 21:19:37
1,-71.0857006,42.3628972,2020-05-31 21:20:39
1,-71.0857681,42.36291,2020-05-31 21:22:01
1,-71.0858816,42.3629147,2020-05-31 21:23:23
1,-71.0859604,42.3627373,2020-05-31 21:24:26
1,-71.0860046,42.3627062,2020-05-31 21:25:27
1,-71.0873964,42.362489,2020-05-31 21:27:03
1,-71.0878349,42.362658,2020-05-31 21:27:54
1,-71.0910656,42.3628535,2020-05-31 21:29:05
1,-71.0927858,42.3638016,2020-05-31 21:30:07
1,-71.0919326,42.3660067,2020-05-31 21:31:08
1,-71.0920107,42.366239,2020-05-31 21:32:10
1,-71.0908852,42.3654635,2020-05-31 21:33:14
1,-71.0892277,42.3648491,2020-05-31 21:34:21
1,-71.0874215,42.3638923,2020-05-31 21:35:22
1,-71.0843806,42.3626294,2020-05-31 21:36:23
1,-71.083148,42.3620333,2020-05-31 21:37:28
1,-71.0798496,42.3616053,2020-05-31 21:38:30
1,-71.079766,42.3622902,2020-05-31 21:40:01
1,-71.0821581,42.3621051,2020-05-31 21:41:22
1,-71.0835035,42.3633545,2020-05-31 21:42:24
1,-71.0836895,42.3629494,2020-05-31 21:43:25
1,-71.0836822,42.3629495,2020-05-31 21:44:27
1,-71.083655,42.3629309,2020-05-31 21:45:21
1,-71.0845297,42.3626485,2020-05-31 21:47:03
1,-71.0842398,42.3625145,2020-05-31 21:48:04
1,-71.0852282,42.3624603,2020-05-31 21:49:29
1,-71.0856485,42.3625568,2020-05-31 21:50:52
1,-71.0856076,42.3625633,2020-05-31 21:52:15
1,-71.08565,42.3625598,2020-05-31 21:53:17
1,-71.0850417,42.3625097,2020-05-31 21:54:18
1,-71.0838703,42.3620907,2020-05-31 21:55:19
1,-71.0839746,42.3628158,2020-05-31 21:56:19
1,-71.0833485,42.3627132,2020-05-31 21:57:22
1,-71.0834887,42.3627137,2020-05-31 21:58:24
1,-71.0835165,42.362718,2020-05-31 21:59:29
1,-71.0834488,42.3627209,2020-05-31 22:00:31
1,-71.0833921,42.3626865,2020-05-31 22:01:22
1,-71.0837869,42.3627825,2020-05-31 22:02:48
1,-71.0837075,42.3629461,2020-05-31 22:03:49
1,-71.0836827,42.362905,2020-05-31 22:04:51
1,-71.0836616,42.3629033,2020-05-31 22:05:53
1,-71.0836826,42.3629148,2020-05-31 22:06:56
1,-71.0836499,42.362915,2020-05-31 22:07:58
1,-71.0836499,42.362915,2020-05-31 22:09:02
1,-71.0836825,42.3629151,2020-05-31 22:10:04
1,-71.0836603,42.3629074,2020-05-31 22:11:06
1,-71.0837103,42.3629167,2020-05-31 22:12:09
1,-71.0836464,42.3629019,2020-05-31 22:13:12
1,-71.0837103,42.3629168,2020-05-31 22:14:14
1,-71.0836499,42.362915,2020-05-31 22:15:16
1,-71.0837571,42.3629065,2020-05-31 22:17:02
1,-71.0837703,42.3628982,2020-05-31 22:18:04
1,-71.0837272,42.3628942,2020-05-31 22:19:30
1,-71.0837355,42.3629061,2020-05-31 22:21:03
1,-71.083689,42.3629235,2020-05-31 22:22:05
1,-71.083656,42.3629211,2020-05-31 22:23:12
1,-71.0837698,42.3628311,2020-05-31 22:24:42
1,-71.0836588,42.3629324,2020-05-31 22:25:33
1,-71.0836341,42.3629249,2020-05-31 22:26:45
1,-71.0836533,42.3629257,2020-05-31 22:27:47
1,-71.0836277,42.3629241,2020-05-31 22:28:50
1,-71.0836277,42.3629241,2020-05-31 22:29:52
1,-71.0836341,42.3629249,2020-05-31 22:30:55
1,-71.0836277,42.3629241,2020-05-31 22:32:02
1,-71.0836136,42.3629204,2020-05-31 22:33:04
1,-71.0836436,42.3629237,2020-05-31 22:34:07
1,-71.0836436,42.3629237,2020-05-31 22:35:41
1,-71.0836597,42.3629208,2020-05-31 22:37:01
1,-71.0837101,42.3629169,2020-05-31 22:38:04
1,-71.0836817,42.3629186,2020-05-31 22:39:37
1,-71.0836828,42.3629183,2020-05-31 22:40:50
1,-71.0836916,42.3629222,2020-05-31 22:42:02
1,-71.0836734,42.3629204,2020-05-31 22:43:26
1,-71.0837016,42.3629282,2020-05-31 22:44:26
1,-71.0837187,42.3629311,2020-05-31 22:46:01
1,-71.0836902,42.3629226,2020-05-31 22:47:32
1,-71.083724,42.3629415,2020-05-31 22:49:01
1,-71.0837066,42.362922,2020-05-31 22:50:02
1,-71.0838119,42.3627913,2020-05-31 22:51:04
1,-71.0836386,42.3627193,2020-05-31 22:51:45
1,-71.0843938,42.3625935,2020-05-31 22:53:09
1,-71.0851704,42.3624657,2020-05-31 22:54:10
1,-71.0858913,42.3625451,2020-05-31 22:55:12
1,-71.0873082,42.3624111,2020-05-31 22:56:13
1,-71.0879132,42.3630353,2020-05-31 22:57:15
1,-71.0876355,42.3638412,2020-05-31 22:58:17
1,-71.0866234,42.3635968,2020-05-31 22:59:23
1,-71.0854034,42.3645698,2020-05-31 23:00:28
1,-71.0854288,42.3629123,2020-05-31 23:02:01
1,-71.0855014,42.3629721,2020-05-31 23:03:23
1,-71.0856453,42.3630835,2020-05-31 23:04:44
1,-71.0854531,42.3629818,2020-05-31 23:06:01
1,-71.0853466,42.3636411,2020-05-31 23:07:29
1,-71.085595,42.3632087,2020-05-31 23:08:42
1,-71.0853427,42.3639298,2020-05-31 23:10:13
1,-71.0858622,42.3628568,2020-05-31 23:11:29
1,-71.085752,42.3632995,2020-05-31 23:13:07
1,-71.0855682,42.362939,2020-05-31 23:14:08
1,-71.0855976,42.3628967,2020-05-31 23:15:09
1,-71.0841074,42.3630537,2020-05-31 23:16:11
1,-71.0861111,42.3633901,2020-05-31 23:17:38
1,-71.0842511,42.3629385,2020-05-31 23:19:01
1,-71.0854841,42.363437,2020-05-31 23:20:25
1,-71.0837246,42.3629396,2020-05-31 23:21:25
1,-71.0855187,42.3633713,2020-05-31 23:22:33
1,-71.085614,42.3635508,2020-05-31 23:23:41
1,-71.0854684,42.363282,2020-05-31 23:25:12
1,-71.085828,42.3627784,2020-05-31 23:26:32
1,-71.0855811,42.3630098,2020-05-31 23:28:05
1,-71.085633,42.3630507,2020-05-31 23:29:34
1,-71.0845801,42.3629217,2020-05-31 23:30:34
1,-71.0842954,42.3625687,2020-05-31 23:31:37
1,-71.0837695,42.3629982,2020-05-31 23:32:38
1,-71.0837187,42.362925,2020-05-31 23:38:38
1,-71.0838311,42.3627904,2020-05-31 23:44:38
1,-71.0836012,42.362865,2020-05-31 23:50:38
1,-71.08367,42.362898,2020-05-31 23:56:39
2,-71.055507,42.360362,2020-05-31 0:11:38
2,-71.055641,42.360246,2020-05-31 0:11:47
2,-71.05569,42.360283,2020-05-31 0:11:57
2,-71.055731,42.360269,2020-05-31 0:12:11
2,-71.055897,42.36015,2020-05-31 0:12:42
2,-71.055921,42.360052,2020-05-31 0:12:52
2,-71.055936,42.36001,2020-05-31 0:12:53
2,-71.055939,42.359834,2020-05-31 0:13:07
2,-71.05594,42.359796,2020-05-31 0:13:16
2,-71.055935,42.3599,2020-05-31 0:13:25
2,-71.055917,42.359971,2020-05-31 0:13:35
2,-71.1035276,42.348314,2020-05-31 0:21:56
2,-71.1032211,42.3482604,2020-05-31 0:21:57
2,-71.1029212,42.3482014,2020-05-31 0:21:58
2,-71.1023293,42.348088,2020-05-31 0:22:00
2,-71.102044,42.3480391,2020-05-31 0:22:01
2,-71.101439,42.3479433,2020-05-31 0:22:03
2,-71.1008833,42.3478462,2020-05-31 0:22:05
2,-71.1002829,42.3477409,2020-05-31 0:22:07
2,-71.099683,42.3477778,2020-05-31 0:22:09
2,-71.0993818,42.3477746,2020-05-31 0:22:10
2,-71.0987637,42.3477772,2020-05-31 0:22:12
2,-71.0984425,42.34778,2020-05-31 0:22:13
2,-71.0978101,42.3477928,2020-05-31 0:22:15
2,-71.0974981,42.3477957,2020-05-31 0:22:16
2,-71.0968738,42.3478113,2020-05-31 0:22:18
2,-71.0965633,42.3478236,2020-05-31 0:22:19
2,-71.0962658,42.3478232,2020-05-31 0:22:20
2,-71.0959732,42.347818,2020-05-31 0:22:21
2,-71.0953492,42.3478234,2020-05-31 0:22:23
2,-71.095037,42.3478218,2020-05-31 0:22:24
2,-71.0943971,42.3478251,2020-05-31 0:22:26
2,-71.0937536,42.3478229,2020-05-31 0:22:28
2,-71.0931023,42.3478233,2020-05-31 0:22:30
2,-71.0927904,42.347826,2020-05-31 0:22:31
2,-71.0921721,42.3478347,2020-05-31 0:22:33
2,-71.0918694,42.34784,2020-05-31 0:22:34
2,-71.0912959,42.3478452,2020-05-31 0:22:36
2,-71.0907487,42.3478364,2020-05-31 0:22:38
2,-71.0901901,42.3478375,2020-05-31 0:22:40
2,-71.0896293,42.3478153,2020-05-31 0:22:42
2,-71.089059,42.3477586,2020-05-31 0:22:44
2,-71.0887744,42.3477213,2020-05-31 0:22:45
2,-71.0884854,42.3476788,2020-05-31 0:22:46
2,-71.0879006,42.3475941,2020-05-31 0:22:48
2,-71.0876262,42.3476124,2020-05-31 0:22:49
2,-71.0870529,42.3475948,2020-05-31 0:22:51
2,-71.0864715,42.3475895,2020-05-31 0:22:53
2,-71.0862171,42.3476673,2020-05-31 0:22:54
2,-71.0858892,42.3476344,2020-05-31 0:22:55
2,-71.0856072,42.3476093,2020-05-31 0:22:56
2,-71.0849838,42.3475897,2020-05-31 0:22:58
2,-71.0732586,42.3478318,2020-05-31 0:23:44
2,-71.073022,42.3478407,2020-05-31 0:23:46
2,-71.0728968,42.3478528,2020-05-31 0:23:47
2,-71.0726563,42.347874,2020-05-31 0:23:49
2,-71.07239,42.3478466,2020-05-31 0:23:51
2,-71.0721814,42.3478349,2020-05-31 0:23:53
2,-71.0719647,42.3478267,2020-05-31 0:23:55
2,-71.0717638,42.347832,2020-05-31 0:23:57
2,-71.0715512,42.3478339,2020-05-31 0:23:59
2,-71.0714518,42.3478352,2020-05-31 0:24:00
2,-71.0712332,42.3478278,2020-05-31 0:24:02
2,-71.0710452,42.347819,2020-05-31 0:24:04
2,-71.070937,42.3478362,2020-05-31 0:24:05
2,-71.0707807,42.3478225,2020-05-31 0:24:07
2,-71.0706234,42.3478182,2020-05-31 0:24:09
2,-71.0705491,42.3478214,2020-05-31 0:24:10
2,-71.0704403,42.34782,2020-05-31 0:24:12
2,-71.0703226,42.3478194,2020-05-31 0:24:14
2,-71.070235,42.3478142,2020-05-31 0:24:16
2,-71.0701691,42.3478173,2020-05-31 0:24:18
2,-71.0700958,42.3478246,2020-05-31 0:24:20
2,-71.0700081,42.3478239,2020-05-31 0:24:22
2,-71.0699072,42.3478223,2020-05-31 0:24:24
2,-71.0697403,42.3478124,2020-05-31 0:24:26
2,-71.0696467,42.3478154,2020-05-31 0:24:27
2,-71.0695536,42.34782,2020-05-31 0:24:28
2,-71.0693482,42.3478165,2020-05-31 0:24:30
2,-71.0692422,42.3478188,2020-05-31 0:24:31
2,-71.0690625,42.3478083,2020-05-31 0:24:33
2,-71.0688872,42.3477874,2020-05-31 0:24:35
2,-71.0688221,42.3477859,2020-05-31 0:24:36
2,-71.0686526,42.3477731,2020-05-31 0:24:38
2,-71.0684471,42.347779,2020-05-31 0:24:40
2,-71.0682851,42.3477663,2020-05-31 0:24:42
2,-71.0681261,42.3477505,2020-05-31 0:24:44
2,-71.0679626,42.3476791,2020-05-31 0:24:46
2,-71.0678654,42.3476786,2020-05-31 0:24:47
2,-71.0677068,42.3476625,2020-05-31 0:24:49
2,-71.0675935,42.3476675,2020-05-31 0:24:51
2,-71.0674628,42.3476372,2020-05-31 0:24:59
2,-71.0673861,42.3476208,2020-05-31 0:25:02
2,-71.0673078,42.347613,2020-05-31 0:25:05
2,-71.0672277,42.3476054,2020-05-31 0:25:07
2,-71.0671456,42.3475976,2020-05-31 0:25:09
2,-71.0670758,42.3475881,2020-05-31 0:25:11
2,-71.0670034,42.3475795,2020-05-31 0:25:13
2,-71.0668894,42.3475643,2020-05-31 0:25:15
2,-71.0667244,42.347543,2020-05-31 0:25:17
2,-71.0665856,42.3475211,2020-05-31 0:25:19
2,-71.0664992,42.347505,2020-05-31 0:25:20
2,-71.0663372,42.347482,2020-05-31 0:25:22
2,-71.0661455,42.3474636,2020-05-31 0:25:24
2,-71.0660555,42.3474435,2020-05-31 0:25:25
2,-71.0658382,42.3474104,2020-05-31 0:25:27
2,-71.0656516,42.3473761,2020-05-31 0:25:29
2,-71.0655275,42.3473709,2020-05-31 0:25:30
2,-71.0653695,42.3472982,2020-05-31 0:25:32
2,-71.06527,42.3473014,2020-05-31 0:25:33
2,-71.0651089,42.347262,2020-05-31 0:25:35
2,-71.0650373,42.3472452,2020-05-31 0:25:36
2,-71.0649356,42.3472213,2020-05-31 0:25:38
2,-71.0648666,42.3471994,2020-05-31 0:25:40
2,-71.0647736,42.3471751,2020-05-31 0:25:42
2,-71.0646339,42.3471332,2020-05-31 0:25:50
2,-71.064549,42.3471159,2020-05-31 0:25:52
2,-71.0644514,42.3471066,2020-05-31 0:25:54
2,-71.0643586,42.3470907,2020-05-31 0:25:56
2,-71.0642745,42.3470532,2020-05-31 0:25:58
2,-71.0642284,42.3470181,2020-05-31 0:25:59
2,-71.0641425,42.3469611,2020-05-31 0:26:01
2,-71.0640686,42.3469088,2020-05-31 0:26:03
2,-71.0640014,42.3468886,2020-05-31 0:26:05
2,-71.0642116,42.3469295,2020-05-31 0:26:11
2,-71.064122,42.3469251,2020-05-31 0:26:13
2,-71.0639679,42.3469253,2020-05-31 0:26:15
2,-71.0638378,42.3469062,2020-05-31 0:26:17
2,-71.0637439,42.3468884,2020-05-31 0:26:19
2,-71.0636518,42.3468762,2020-05-31 0:26:21
2,-71.0635497,42.3468442,2020-05-31 0:26:23
2,-71.0634691,42.3468285,2020-05-31 0:26:25
2,-71.0633985,42.3468096,2020-05-31 0:26:27
2,-71.0633332,42.3467934,2020-05-31 0:26:29
2,-71.0632499,42.3467811,2020-05-31 0:26:34
2,-71.0631773,42.3467664,2020-05-31 0:26:36
2,-71.063114,42.3467566,2020-05-31 0:26:38
2,-71.0630465,42.3467421,2020-05-31 0:26:40
2,-71.0629819,42.3467232,2020-05-31 0:26:42
2,-71.0629136,42.3467078,2020-05-31 0:26:44
2,-71.0628501,42.346695,2020-05-31 0:26:46
2,-71.0627556,42.3466792,2020-05-31 0:26:54
2,-71.0626812,42.3466646,2020-05-31 0:26:56
2,-71.0626115,42.3466494,2020-05-31 0:26:58
2,-71.0625402,42.3466345,2020-05-31 0:27:00
2,-71.0624756,42.3466214,2020-05-31 0:27:02
2,-71.0623514,42.3465933,2020-05-31 0:27:17
2,-71.0621208,42.3465338,2020-05-31 0:27:19
2,-71.0618711,42.3465011,2020-05-31 0:27:21
2,-71.0617311,42.3464786,2020-05-31 0:27:22
2,-71.0614225,42.3464208,2020-05-31 0:27:24
2,-71.0610837,42.3463525,2020-05-31 0:27:26
2,-71.0609167,42.3463496,2020-05-31 0:27:27
2,-71.0607558,42.346332,2020-05-31 0:27:28
2,-71.0605897,42.346296,2020-05-31 0:27:29
2,-71.0601299,42.3462701,2020-05-31 0:27:31
2,-71.0599218,42.3462468,2020-05-31 0:27:32
2,-71.059711,42.3462305,2020-05-31 0:27:33
2,-71.0578221,42.3566518,2020-05-31 0:37:23
2,-71.0579133,42.3576022,2020-05-31 0:38:39
2,-71.0576812,42.3584533,2020-05-31 0:39:58
2,-71.0581919,42.358188,2020-05-31 0:43:39
2,-71.0584472,42.3580089,2020-05-31 0:45:08
2,-71.0583312,42.3581004,2020-05-31 0:46:25
2,-71.055819,42.35982,2020-05-31 0:48:03
2,-71.055932,42.359813,2020-05-31 0:48:10
2,-71.055756,42.359787,2020-05-31 0:48:30
2,-71.055637,42.359754,2020-05-31 0:48:36
2,-71.0581455,42.3579945,2020-05-31 0:48:52
2,-71.055622,42.359547,2020-05-31 0:49:12
2,-71.055664,42.359528,2020-05-31 0:49:36
2,-71.055684,42.359594,2020-05-31 0:49:47
2,-71.055735,42.359647,2020-05-31 0:50:02
2,-71.0647836,42.3699394,2020-05-31 0:50:32
2,-71.0646201,42.3697985,2020-05-31 0:50:33
2,-71.0644714,42.369669,2020-05-31 0:50:34
2,-71.0643313,42.3695429,2020-05-31 0:50:35
2,-71.0641846,42.3694067,2020-05-31 0:50:36
2,-71.0640333,42.3692715,2020-05-31 0:50:37
2,-71.0638872,42.369139,2020-05-31 0:50:38
2,-71.063729,42.3690024,2020-05-31 0:50:39
2,-71.063573,42.3688678,2020-05-31 0:50:40
2,-71.0634161,42.3687385,2020-05-31 0:50:41
2,-71.0632646,42.3686055,2020-05-31 0:50:42
2,-71.0631256,42.3684828,2020-05-31 0:50:43
2,-71.0629734,42.3683556,2020-05-31 0:50:44
2,-71.0628217,42.3682319,2020-05-31 0:50:45
2,-71.0626741,42.3681106,2020-05-31 0:50:46
2,-71.0625206,42.3679824,2020-05-31 0:50:47
2,-71.0623712,42.3678551,2020-05-31 0:50:48
2,-71.0622143,42.367722,2020-05-31 0:50:49
2,-71.0581455,42.3579759,2020-05-31 0:50:50
2,-71.0619258,42.3674644,2020-05-31 0:50:51
2,-71.0617696,42.3673291,2020-05-31 0:50:52
2,-71.0616284,42.3672012,2020-05-31 0:50:53
2,-71.0614807,42.3670696,2020-05-31 0:50:54
2,-71.061329,42.3669391,2020-05-31 0:50:55
2,-71.0611816,42.366804,2020-05-31 0:50:56
2,-71.0610547,42.3666828,2020-05-31 0:50:57
2,-71.0609324,42.3665647,2020-05-31 0:50:58
2,-71.0608226,42.3664617,2020-05-31 0:50:59
2,-71.0606937,42.3663562,2020-05-31 0:51:00
2,-71.0605621,42.3662379,2020-05-31 0:51:01
2,-71.0604443,42.3661292,2020-05-31 0:51:02
2,-71.0603225,42.3660169,2020-05-31 0:51:03
2,-71.0580294,42.357919,2020-05-31 0:52:04
2,-71.055787,42.359845,2020-05-31 0:52:35
2,-71.0548658,42.3535043,2020-05-31 0:52:36
2,-71.0549948,42.3534831,2020-05-31 0:52:37
2,-71.0550768,42.3534753,2020-05-31 0:52:38
2,-71.0551451,42.3534555,2020-05-31 0:52:39
2,-71.055763,42.359838,2020-05-31 0:52:40
2,-71.0552015,42.353432,2020-05-31 0:52:41
2,-71.0552124,42.353422,2020-05-31 0:52:42
2,-71.0552123,42.3534142,2020-05-31 0:52:43
2,-71.0552181,42.3534029,2020-05-31 0:52:44
2,-71.0552258,42.3534088,2020-05-31 0:52:45
2,-71.05523,42.3534038,2020-05-31 0:52:46
2,-71.055255,42.3533951,2020-05-31 0:52:47
2,-71.0552544,42.3533861,2020-05-31 0:52:48
2,-71.055759,42.359799,2020-05-31 0:52:49
2,-71.05577,42.35978,2020-05-31 0:52:50
2,-71.0552448,42.3533933,2020-05-31 0:52:51
2,-71.0552432,42.3533892,2020-05-31 0:52:52
2,-71.0552315,42.353374,2020-05-31 0:52:53
2,-71.0552277,42.3533633,2020-05-31 0:52:54
2,-71.0552256,42.3533584,2020-05-31 0:52:55
2,-71.0552311,42.3533566,2020-05-31 0:52:56
2,-71.0552361,42.3533556,2020-05-31 0:52:57
2,-71.0552461,42.3533537,2020-05-31 0:52:58
2,-71.0552577,42.3533474,2020-05-31 0:52:59
2,-71.055632,42.359801,2020-05-31 0:53:00
2,-71.0553409,42.3533067,2020-05-31 0:53:01
2,-71.0553865,42.3532873,2020-05-31 0:53:02
2,-71.0554341,42.3532653,2020-05-31 0:53:03
2,-71.0554959,42.3532372,2020-05-31 0:53:04
2,-71.0556061,42.3532087,2020-05-31 0:53:05
2,-71.0556701,42.3531873,2020-05-31 0:53:06
2,-71.0557429,42.3531674,2020-05-31 0:53:07
2,-71.0558439,42.3531485,2020-05-31 0:53:08
2,-71.0559227,42.3531219,2020-05-31 0:53:09
2,-71.05548,42.359836,2020-05-31 0:53:10
2,-71.0560801,42.3530413,2020-05-31 0:53:11
2,-71.0561665,42.3529916,2020-05-31 0:53:12
2,-71.0562597,42.3529441,2020-05-31 0:53:13
2,-71.0563359,42.3529013,2020-05-31 0:53:14
2,-71.0563946,42.3528654,2020-05-31 0:53:15
2,-71.0564595,42.3528392,2020-05-31 0:53:16
2,-71.0565173,42.3528164,2020-05-31 0:53:17
2,-71.0565888,42.3527896,2020-05-31 0:53:18
2,-71.0566609,42.3527707,2020-05-31 0:53:19
2,-71.0567288,42.3527598,2020-05-31 0:53:20
2,-71.055285,42.359864,2020-05-31 0:53:21
2,-71.0568776,42.3527474,2020-05-31 0:53:22
2,-71.0569028,42.3527494,2020-05-31 0:53:23
2,-71.056932,42.3527413,2020-05-31 0:53:24
2,-71.056955,42.3527374,2020-05-31 0:53:25
2,-71.0569921,42.3527277,2020-05-31 0:53:26
2,-71.0570354,42.3527079,2020-05-31 0:53:27
2,-71.0571109,42.3526974,2020-05-31 0:53:28
2,-71.0572233,42.3527177,2020-05-31 0:53:29
2,-71.0572929,42.3526831,2020-05-31 0:53:30
2,-71.0573827,42.3526559,2020-05-31 0:53:31
2,-71.0574472,42.3526472,2020-05-31 0:53:32
2,-71.0574901,42.3526478,2020-05-31 0:53:33
2,-71.055147,42.359893,2020-05-31 0:53:34
2,-71.0575061,42.3526265,2020-05-31 0:53:35
2,-71.0575014,42.3526202,2020-05-31 0:53:36
2,-71.0575107,42.352622,2020-05-31 0:53:37
2,-71.0575184,42.3526282,2020-05-31 0:53:38
2,-71.0575268,42.3526354,2020-05-31 0:53:39
2,-71.0575311,42.3526383,2020-05-31 0:53:40
2,-71.0575281,42.3526348,2020-05-31 0:53:41
2,-71.0575288,42.3526325,2020-05-31 0:53:42
2,-71.055074,42.359938,2020-05-31 0:53:43
2,-71.057484,42.3526191,2020-05-31 0:53:44
2,-71.0574667,42.3526144,2020-05-31 0:53:45
2,-71.0574644,42.352614,2020-05-31 0:53:46
2,-71.0574632,42.3526155,2020-05-31 0:53:47
2,-71.0574646,42.3526128,2020-05-31 0:53:48
2,-71.057467,42.3526126,2020-05-31 0:53:49
2,-71.0574699,42.3526134,2020-05-31 0:53:50
2,-71.0574733,42.3526161,2020-05-31 0:53:51
2,-71.0574674,42.3526127,2020-05-31 0:53:52
2,-71.055085,42.360043,2020-05-31 0:53:53
2,-71.057469,42.352612,2020-05-31 0:53:54
